ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
20353,04/07/2012 12:34:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,921,9.0,14.0,41.819671764,-87.701957751
20358,04/09/2012 04:08:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,1122,11.0,27.0,41.889951856,-87.716529717
8560329,04/09/2012 05:00:00 PM,THEFT,OVER $500,STREET,False,False,2211,22.0,19.0,41.680562599,-87.705940498
8566096,04/09/2012 06:20:00 PM,THEFT,OVER $500,SIDEWALK,False,False,1933,19.0,44.0,41.937236424,-87.650825475
8558329,04/09/2012 08:00:00 AM,BATTERY,SIMPLE,STREET,False,False,1323,12.0,42.0,41.889451311,-87.64121997
20357,04/09/2012 12:53:00 AM,HOMICIDE,FIRST DEGREE MURDER,GARAGE,False,False,1634,16.0,45.0,41.949722481,-87.750935505
20359,04/12/2012 07:18:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,524,5.0,34.0,41.685120177,-87.638991784
8563558,04/12/2012 08:45:00 AM,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,False,1614,16.0,41.0,41.987404624,-87.843494002
8571934,04/13/2012 05:40:00 PM,THEFT,FROM BUILDING,OTHER,False,False,1821,18.0,43.0,41.908297168,-87.63462052
20360,04/14/2012 01:23:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,312,3.0,20.0,41.777691298,-87.608326947
20363,04/14/2012 01:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2223,22.0,21.0,41.718761092,-87.649215524
20361,04/14/2012 02:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,TAXI CAB,False,False,724,7.0,17.0,41.768670211,-87.655888673
20366,04/14/2012 04:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,711,7.0,3.0,41.793399164,-87.643919173
20362,04/14/2012 05:02:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1014,10.0,24.0,41.855013048,-87.722881745
20364,04/15/2012 02:27:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1011,10.0,24.0,41.863842903,-87.722661927
20365,04/15/2012 02:46:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,1511,15.0,29.0,41.899456567,-87.767984346
20367,04/15/2012 07:18:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1135,11.0,28.0,41.870113358,-87.699335813
8568146,04/15/2012 12:30:00 PM,THEFT,OVER $500,STREET,False,False,213,2.0,3.0,41.82906505,-87.626519016
20368,04/16/2012 04:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1131,11.0,24.0,41.876910723,-87.739876309
20370,04/16/2012 08:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,221,2.0,3.0,41.813112192,-87.610576113
8571842,04/17/2012 01:00:00 PM,BATTERY,SIMPLE,DAY CARE CENTER,False,False,2513,25.0,29.0,41.909224529,-87.777791622
20371,04/17/2012 05:17:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,512,5.0,34.0,41.704334583,-87.631083766
20908,04/18/2012 03:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,2234,22.0,34.0,41.689457246,-87.662732131
20372,04/18/2012 07:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1423,14.0,26.0,41.903723642,-87.688276949
20373,04/18/2012 11:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,632,6.0,6.0,41.7357172,-87.606150247
20374,04/19/2012 11:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1021,10.0,24.0,41.862420869,-87.713347237
20378,04/19/2012 12:01:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,1821,18.0,27.0,41.906899902,-87.640888264
20376,04/20/2012 05:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,2534,25.0,37.0,41.9072231,-87.731337286
20375,04/20/2012 08:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,931,9.0,20.0,41.806695917,-87.67395607
20379,04/22/2012 02:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1224,12.0,25.0,41.867532404,-87.685325655
8583452,04/22/2012 08:30:00 PM,THEFT,OVER $500,STREET,False,False,834,8.0,18.0,41.744071784,-87.718114798
20381,04/22/2012 10:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,433,4.0,10.0,41.660205626,-87.555631154
20380,04/22/2012 12:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,734,7.0,17.0,41.762236675,-87.659936931
8582486,04/24/2012 10:30:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,624,6.0,6.0,41.75841876,-87.614543746
20382,04/24/2012 11:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,835,8.0,18.0,41.749135591,-87.685268108
8585097,04/26/2012 02:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2424,24.0,49.0,42.019460845,-87.682000557
8585314,04/26/2012 04:45:00 PM,BATTERY,SIMPLE,STREET,False,True,1111,11.0,28.0,41.89140089,-87.744244984
20383,04/26/2012 12:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,314,3.0,20.0,41.778094523,-87.59922275
20385,04/28/2012 05:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,2221,22.0,19.0,41.729192457,-87.682317993
20384,04/28/2012 08:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,312,3.0,20.0,41.779852863,-87.610792057
8588463,04/28/2012 09:00:00 PM,THEFT,OVER $500,STREET,False,False,815,8.0,23.0,41.801605225,-87.72829986
20386,04/29/2012 04:51:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,1532,15.0,28.0,41.887834375,-87.753609675
20388,04/29/2012 08:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,911,9.0,12.0,41.831174215,-87.685905313
8589362,04/29/2012 09:20:00 PM,BATTERY,SIMPLE,SIDEWALK,True,False,1532,15.0,28.0,41.89137048,-87.746882292
8591575,04/30/2012 01:15:00 PM,ROBBERY,STRONGARM - NO WEAPON,OTHER,False,False,2513,25.0,36.0,41.909015379,-87.795537678
20387,04/30/2012 06:19:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,911,9.0,12.0,41.828776003,-87.694779486
20389,04/30/2012 06:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1532,15.0,28.0,41.888455867,-87.751694316
20393,05/03/2012 05:05:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2222,22.0,21.0,41.729657469,-87.653155429
20394,05/03/2012 05:05:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2222,22.0,21.0,41.729657469,-87.653155429
20392,05/03/2012 05:13:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,915,9.0,11.0,41.830132402,-87.639999033
8596289,05/03/2012 09:20:00 PM,THEFT,RETAIL THEFT,DRUG STORE,True,False,834,8.0,18.0,41.735434763,-87.740968012
20390,05/03/2012 12:01:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,2531,25.0,29.0,41.911952129,-87.771551691
20395,05/04/2012 09:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,524,5.0,34.0,41.673291386,-87.642976891
20396,05/04/2012 11:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1013,10.0,22.0,41.851442887,-87.731746808
20398,05/05/2012 07:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,2022,20.0,48.0,41.984307605,-87.660088247
20397,05/06/2012 02:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1231,12.0,2.0,41.865194117,-87.660010385
8602033,05/06/2012 12:00:00 PM,ASSAULT,SIMPLE,ALLEY,False,False,522,5.0,34.0,41.683661667,-87.62529009
20399,05/07/2012 02:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,True,512,5.0,9.0,41.705677782,-87.600944364
8602191,05/07/2012 09:30:00 PM,THEFT,OVER $500,STREET,False,False,1212,12.0,27.0,41.885882002,-87.66077741
20400,05/08/2012 04:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,222,2.0,4.0,41.810610708,-87.593536505
20401,05/08/2012 10:46:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1114,11.0,28.0,41.88334197,-87.727544035
20403,05/09/2012 01:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,513,5.0,34.0,41.69712792,-87.624369795
20404,05/10/2012 05:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,932,9.0,16.0,41.796248249,-87.676798979
20405,05/10/2012 07:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,932,9.0,16.0,41.796248249,-87.676798979
20402,05/10/2012 12:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,False,False,1922,19.0,47.0,41.947446464,-87.668868434
8607724,05/11/2012 07:58:00 AM,ASSAULT,SIMPLE,STREET,False,False,2211,22.0,19.0,41.696142182,-87.705935572
20406,05/11/2012 08:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1032,10.0,22.0,41.841795224,-87.709839783
20407,05/12/2012 01:07:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,611,6.0,17.0,41.750332165,-87.665155275
20408,05/12/2012 07:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,313,3.0,20.0,41.781556777,-87.612056189
20409,05/12/2012 09:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,312,3.0,20.0,41.778384336,-87.604656531
20411,05/13/2012 01:22:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1623,16.0,45.0,41.963840438,-87.757259911
20412,05/13/2012 01:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,834,8.0,18.0,41.741445935,-87.710558668
20410,05/13/2012 12:14:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1421,14.0,1.0,41.911028328,-87.698038344
20413,05/14/2012 01:43:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1231,12.0,2.0,41.863967228,-87.659039385
20414,05/15/2012 02:48:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,424,4.0,10.0,41.737401728,-87.549724872
12699790,05/15/2012 09:00:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,True,2012,20.0,40.0,,
20415,05/17/2012 07:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,612,6.0,21.0,41.749514782,-87.660993393
8617773,05/17/2012 09:38:00 PM,THEFT,RETAIL THEFT,CONVENIENCE STORE,True,False,2513,25.0,36.0,41.913157898,-87.805911332
20417,05/18/2012 08:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,911,9.0,12.0,41.825599196,-87.691032008
20416,05/18/2012 10:57:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,624,6.0,8.0,41.75256441,-87.597945193
20418,05/19/2012 05:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,524,5.0,34.0,41.682828519,-87.644899406
20419,05/19/2012 10:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,422,4.0,7.0,41.749462087,-87.546789436
20421,05/20/2012 08:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,835,8.0,18.0,41.749144511,-87.701154143
20420,05/20/2012 12:34:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,511,5.0,9.0,41.70953478,-87.619897253
20423,05/21/2012 02:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,1034,10.0,25.0,41.851578719,-87.680729788
20422,05/21/2012 12:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,1034,10.0,25.0,41.851578719,-87.680729788
20424,05/22/2012 02:24:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2212,22.0,19.0,41.681893839,-87.672680179
20425,05/22/2012 03:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,731,7.0,6.0,41.766582569,-87.628194981
20426,05/22/2012 10:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1523,15.0,28.0,41.885160694,-87.758914739
8626930,05/23/2012 08:30:00 PM,THEFT,OVER $500,STREET,False,False,1922,19.0,32.0,41.943955403,-87.671646796
20427,05/25/2012 04:33:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,632,6.0,6.0,41.73477109,-87.608428808
20428,05/25/2012 11:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,321,3.0,20.0,41.776070273,-87.592969398
20429,05/25/2012 11:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,321,3.0,20.0,41.776070273,-87.592969398
20430,05/26/2012 02:16:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1014,10.0,24.0,41.860124203,-87.716456693
8632873,05/27/2012 02:00:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,532,5.0,9.0,,
20433,05/27/2012 02:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,BARBER SHOP/BEAUTY SALON,False,False,1135,11.0,28.0,41.866602715,-87.686895354
20432,05/27/2012 03:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,934,9.0,16.0,41.796881935,-87.663447077
8633018,05/28/2012 01:30:00 PM,ASSAULT,SIMPLE,STREET,True,False,1024,10.0,24.0,41.85175612,-87.706168019
20434,05/28/2012 04:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,223,2.0,4.0,41.802806505,-87.611300776
20435,05/28/2012 04:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,False,False,2233,22.0,34.0,41.693615452,-87.635173059
20436,05/28/2012 05:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1031,10.0,22.0,41.837755788,-87.734095166
20437,05/28/2012 05:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1022,10.0,24.0,41.860412908,-87.707933603
20439,05/28/2012 06:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,ABANDONED BUILDING,True,False,1022,10.0,24.0,41.860370591,-87.706715255
20438,05/28/2012 10:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,332,3.0,5.0,41.771523074,-87.582412624
20440,05/29/2012 02:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,LIQUOR STORE,True,False,2033,20.0,48.0,41.97581294,-87.659854095
8634406,05/29/2012 04:00:00 AM,THEFT,OVER $500,OTHER,False,False,511,5.0,9.0,41.707325,-87.613201481
8636346,05/30/2012 11:17:00 AM,ASSAULT,SIMPLE,STREET,False,False,523,5.0,9.0,41.666052263,-87.63623218
20441,05/31/2012 10:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,2212,22.0,19.0,41.687848473,-87.665930365
13215894,06/01/2012 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,414,4.0,8.0,,
20442,06/02/2012 01:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,False,False,1231,12.0,2.0,41.86609917,-87.659916448
20443,06/02/2012 03:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,334,3.0,7.0,41.762694638,-87.561289359
20444,06/02/2012 10:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1111,11.0,37.0,41.901525076,-87.727497088
8642074,06/03/2012 02:30:00 AM,BATTERY,SIMPLE,STREET,False,False,222,2.0,4.0,41.816888086,-87.600148216
8642322,06/04/2012 02:00:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,921,9.0,14.0,41.82099135,-87.695920761
8643401,06/04/2012 04:00:00 PM,THEFT,OVER $500,STREET,False,False,1811,18.0,32.0,41.921648023,-87.65991324
8666762,06/04/2012 09:15:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,False,1614,16.0,41.0,41.98734814,-87.843119252
20445,06/04/2012 10:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,832,8.0,18.0,41.764151886,-87.683229302
8647784,06/05/2012 11:00:00 AM,THEFT,OVER $500,OTHER,False,False,833,8.0,13.0,41.772225242,-87.742085013
20446,06/05/2012 11:31:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,322,3.0,20.0,41.770577612,-87.616999766
20447,06/06/2012 03:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,533,5.0,9.0,41.657912296,-87.60132113
20448,06/08/2012 04:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,934,9.0,16.0,41.800821127,-87.653830052
20449,06/08/2012 04:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,934,9.0,16.0,41.800821127,-87.653830052
20450,06/09/2012 01:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,322,3.0,20.0,41.770479797,-87.620245111
8650583,06/09/2012 03:55:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,1012,10.0,24.0,41.854998937,-87.72695264
20451,06/09/2012 10:23:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,513,5.0,34.0,41.692538396,-87.626880654
20452,06/10/2012 01:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,825,8.0,15.0,41.781989896,-87.688600214
20453,06/10/2012 03:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,624,6.0,8.0,41.757931061,-87.602919789
20456,06/11/2012 02:59:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,633,6.0,9.0,41.725300675,-87.604556978
20458,06/11/2012 10:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,825,8.0,15.0,41.778638623,-87.688512796
20457,06/11/2012 12:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,CHA APARTMENT,True,True,1231,12.0,2.0,41.864276948,-87.659909872
20455,06/11/2012 12:17:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,935,9.0,20.0,41.802522678,-87.643715019
20454,06/11/2012 12:25:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,935,9.0,20.0,41.802522678,-87.643715019
20459,06/12/2012 06:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,213,2.0,3.0,41.822645182,-87.628585455
8657756,06/13/2012 02:00:00 PM,THEFT,OVER $500,STREET,False,False,1832,18.0,42.0,41.895675136,-87.628569146
20460,06/13/2012 05:14:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1633,16.0,38.0,41.941337063,-87.764806379
20461,06/13/2012 05:52:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,733,7.0,17.0,41.760663209,-87.652784111
20463,06/13/2012 10:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,424,4.0,10.0,41.7330773,-87.547000358
20462,06/13/2012 10:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,213,2.0,3.0,41.819715992,-87.616881612
20464,06/13/2012 11:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,True,False,835,8.0,18.0,41.750936036,-87.682871596
8679474,06/14/2012 06:45:00 PM,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,False,False,835,8.0,18.0,41.735341958,-87.693463563
20465,06/16/2012 02:42:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,932,9.0,16.0,41.800514351,-87.670843354
8665725,06/16/2012 06:00:00 PM,THEFT,$500 AND UNDER,RESTAURANT,False,False,811,8.0,23.0,41.789675452,-87.801435344
8663288,06/16/2012 10:15:00 PM,ASSAULT,SIMPLE,STREET,False,False,221,2.0,3.0,41.810316898,-87.6151303
8662811,06/16/2012 11:30:00 AM,THEFT,OVER $500,STREET,False,False,1922,19.0,32.0,41.939622671,-87.674099046
20468,06/17/2012 01:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,2532,25.0,37.0,41.90491238,-87.759736921
20466,06/17/2012 01:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,623,6.0,6.0,41.756443249,-87.624322095
8674546,06/17/2012 03:00:00 PM,THEFT,OVER $500,RESIDENCE,False,False,1511,15.0,29.0,41.898885689,-87.775262267
20470,06/17/2012 03:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,434,4.0,10.0,41.700381668,-87.560775501
20467,06/17/2012 03:47:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,735,7.0,17.0,41.765709104,-87.674287942
20469,06/17/2012 12:38:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,2515,25.0,37.0,41.923464491,-87.756120351
20472,06/18/2012 02:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,914,9.0,11.0,41.838217196,-87.63324394
20471,06/18/2012 12:52:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1914,19.0,46.0,41.969104797,-87.653577917
20474,06/19/2012 01:12:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2531,25.0,29.0,41.902618024,-87.774168158
20473,06/19/2012 01:12:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2531,25.0,29.0,41.902618024,-87.774168158
20475,06/20/2012 02:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,True,2515,25.0,37.0,41.923464491,-87.756120351
20477,06/21/2012 01:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,1524,15.0,37.0,41.89944717,-87.761651822
20478,06/22/2012 08:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,732,7.0,6.0,41.767041392,-87.642738852
20480,06/24/2012 01:59:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1112,11.0,27.0,41.895429716,-87.719668825
8676124,06/24/2012 02:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1513,15.0,29.0,41.868117612,-87.774226598
20479,06/24/2012 03:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,313,3.0,20.0,41.781279554,-87.612048296
20481,06/24/2012 06:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,533,5.0,9.0,41.658679358,-87.610647771
20488,06/24/2012 10:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,922,9.0,14.0,41.81110081,-87.702852587
20482,06/26/2012 10:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,BASEMENT,True,True,413,4.0,8.0,41.730509981,-87.5986181
20483,06/26/2012 10:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,413,4.0,8.0,41.730698218,-87.582734417
20485,06/27/2012 06:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,214,2.0,4.0,41.818202578,-87.595859367
20484,06/27/2012 10:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2532,25.0,37.0,41.911938428,-87.76431051
20486,06/30/2012 02:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,1013,10.0,22.0,41.84547885,-87.731079671
20487,06/30/2012 02:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,1013,10.0,22.0,41.84547885,-87.731079671
24274,06/30/2012 02:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,825,8.0,16.0,41.780259311,-87.689768796
20489,06/30/2012 12:47:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,1533,15.0,28.0,41.88177169,-87.748611543
20490,06/30/2012 12:47:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,1533,15.0,28.0,41.88177169,-87.748611543
20491,07/01/2012 01:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,False,False,1134,11.0,28.0,41.875893078,-87.704386239
20493,07/01/2012 08:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,VACANT LOT,True,False,1132,11.0,24.0,41.875227829,-87.72870018
20494,07/01/2012 10:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,221,2.0,4.0,41.813183063,-87.60571854
20492,07/01/2012 11:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,VACANT LOT,True,False,423,4.0,10.0,41.734897624,-87.552759624
20495,07/02/2012 03:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1132,11.0,24.0,41.875196386,-87.731072469
20496,07/02/2012 09:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1115,11.0,28.0,41.877931689,-87.729368696
20498,07/03/2012 08:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1115,11.0,28.0,41.877931689,-87.729368696
20497,07/03/2012 12:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,624,6.0,8.0,41.752258758,-87.600360112
20499,07/04/2012 10:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2535,25.0,30.0,41.912639024,-87.726418399
8691496,07/04/2012 11:30:00 PM,BATTERY,SIMPLE,APARTMENT,False,False,933,9.0,16.0,41.8032982,-87.653195042
20500,07/04/2012 11:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,612,6.0,17.0,41.752192862,-87.662339743
20501,07/04/2012 11:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,322,3.0,20.0,41.771041494,-87.621430294
20502,07/05/2012 02:34:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,924,9.0,12.0,41.812205522,-87.66903552
20503,07/05/2012 03:39:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2533,25.0,37.0,41.912357382,-87.747215593
20504,07/05/2012 04:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,933,9.0,3.0,41.80685705,-87.659165427
20505,07/05/2012 05:05:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,821,8.0,14.0,41.805149849,-87.718807226
8694284,07/05/2012 08:30:00 PM,BATTERY,SIMPLE,STREET,False,False,221,2.0,3.0,41.814513943,-87.608307995
20506,07/06/2012 02:03:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,512,5.0,9.0,41.701468915,-87.606276251
8693419,07/06/2012 10:00:00 AM,ASSAULT,SIMPLE,STREET,False,False,2411,24.0,50.0,42.00885123,-87.69016688
8700997,07/06/2012 11:45:00 AM,THEFT,OVER $500,STREET,False,False,1115,11.0,28.0,41.881026177,-87.72813142
8697051,07/07/2012 08:05:00 AM,THEFT,FROM BUILDING,OTHER,False,False,222,2.0,4.0,41.809669669,-87.594427666
