ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
21825,04/20/2015 10:17:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2232,22.0,34.0,41.708145189,-87.651378966
21829,04/21/2015 01:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,LIQUOR STORE,False,False,1024,10.0,24.0,41.855574302,-87.71189003
21827,04/21/2015 02:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,215,2.0,3.0,41.816485491,-87.6265473
21828,04/21/2015 10:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,True,324,3.0,5.0,41.76366232,-87.579311694
10044495,04/23/2015 05:45:00 PM,ROBBERY,STRONG ARM - NO WEAPON,STREET,False,False,511,5.0,9.0,41.721325872,-87.620580034
21830,04/23/2015 06:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,324,3.0,5.0,41.762385622,-87.589322086
10043369,04/23/2015 08:13:00 AM,BATTERY,SIMPLE,CTA BUS,True,False,713,7.0,16.0,41.77954061,-87.659664268
21831,04/24/2015 10:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,831,8.0,18.0,41.765888079,-87.689395594
21832,04/24/2015 11:21:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,634,6.0,21.0,41.724650968,-87.627529047
21833,04/25/2015 02:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,912,9.0,11.0,41.831181589,-87.678973942
21835,04/26/2015 01:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1133,11.0,24.0,41.872682099,-87.713942029
10047418,04/26/2015 11:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,2511,25.0,36.0,41.9345078,-87.807058548
13229429,04/27/2015 01:10:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1211,12.0,26.0,,
10056437,04/28/2015 02:23:00 PM,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,False,True,424,4.0,10.0,41.734737444,-87.545774722
21836,04/28/2015 03:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,533,5.0,9.0,41.65496118,-87.608534028
21839,04/29/2015 02:01:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,931,9.0,20.0,41.805765182,-87.673404434
11777933,04/29/2015 10:25:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,213,2.0,3.0,,
21840,04/29/2015 12:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,True,False,1233,12.0,2.0,41.866126984,-87.657643628
21842,04/30/2015 07:37:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2024,20.0,48.0,41.971125877,-87.648264775
21846,05/01/2015 05:14:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1132,11.0,24.0,41.866996922,-87.73114209
21848,05/01/2015 05:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1132,11.0,24.0,41.866996922,-87.73114209
21844,05/01/2015 06:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,411,4.0,5.0,41.758705721,-87.592751196
12074008,05/01/2015 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1011,10.0,24.0,,
10054183,05/01/2015 11:28:00 AM,BATTERY,SIMPLE,GROCERY FOOD STORE,False,False,2422,24.0,49.0,42.019399237,-87.675049485
21845,05/01/2015 11:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,612,6.0,17.0,41.749630493,-87.651291874
12283378,05/01/2015 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2431,24.0,49.0,,
21843,05/01/2015 12:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,623,6.0,17.0,41.748270051,-87.631814453
10056199,05/02/2015 05:00:00 PM,THEFT,OVER $500,STREET,False,False,131,1.0,3.0,41.860149892,-87.62840506
21849,05/03/2015 01:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,823,8.0,15.0,41.777159455,-87.702352906
10057762,05/03/2015 08:30:00 PM,THEFT,OVER $500,STREET,False,False,824,8.0,16.0,41.786379725,-87.6952957
21852,05/05/2015 04:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,2413,24.0,50.0,41.995332628,-87.686131356
10059269,05/05/2015 09:15:00 AM,BATTERY,SIMPLE,STREET,False,True,413,4.0,7.0,41.72546159,-87.569336546
21856,05/07/2015 01:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,424,4.0,10.0,41.743297474,-87.546655814
21853,05/07/2015 08:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,733,7.0,17.0,41.766178742,-87.648081529
10064935,05/08/2015 04:00:00 PM,THEFT,FROM BUILDING,OTHER,False,False,1212,12.0,32.0,41.896689344,-87.68520729
21854,05/09/2015 01:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,733,7.0,17.0,41.76268665,-87.645560247
21857,05/10/2015 07:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1913,19.0,48.0,41.968197047,-87.659261403
21858,05/10/2015 10:42:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,True,1524,15.0,37.0,41.90040965,-87.756563117
21855,05/10/2015 12:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,323,3.0,6.0,41.759409623,-87.605417347
22118,05/11/2015 06:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,814,8.0,23.0,41.809392691,-87.747197767
10070599,05/13/2015 06:10:00 PM,ASSAULT,SIMPLE,STREET,False,False,1933,19.0,44.0,41.934772728,-87.64908396
21860,05/13/2015 08:05:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,513,5.0,34.0,41.699802541,-87.629100771
12496819,05/13/2015 09:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,False,True,911,9.0,12.0,,
21861,05/13/2015 11:23:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,513,5.0,34.0,41.699802541,-87.629100771
21862,05/14/2015 07:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,726,7.0,15.0,41.776697412,-87.6738345
13188119,05/15/2015 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,True,True,1013,10.0,22.0,,
13125020,05/15/2015 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,True,True,1013,10.0,22.0,,
21863,05/16/2015 01:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1233,12.0,25.0,41.864273203,-87.660207278
21866,05/18/2015 12:16:00 PM,HOMICIDE,FIRST DEGREE MURDER,DRIVEWAY,False,False,835,8.0,18.0,41.738869436,-87.700588072
21864,05/18/2015 12:54:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,421,4.0,7.0,41.754400648,-87.550635931
21874,05/20/2015 02:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,1732,17.0,30.0,41.940939441,-87.725231207
21868,05/20/2015 08:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,815,8.0,14.0,41.80549527,-87.725963532
21867,05/20/2015 11:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,825,8.0,15.0,41.779228314,-87.680195316
21875,05/21/2015 12:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,424,4.0,7.0,41.742653123,-87.551562764
21877,05/22/2015 05:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,913,9.0,11.0,41.837861963,-87.659654778
21879,05/23/2015 01:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,False,1533,15.0,28.0,41.880912591,-87.75508602
21876,05/23/2015 01:46:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1433,14.0,1.0,41.909820423,-87.67124264
21878,05/23/2015 02:51:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1232,12.0,25.0,41.862535492,-87.652193172
10087055,05/23/2015 06:00:00 PM,THEFT,FROM BUILDING,OTHER,False,False,1135,11.0,2.0,41.87102515,-87.699462651
21889,05/23/2015 06:19:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,212,2.0,4.0,41.826375628,-87.611945922
21882,05/24/2015 01:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,714,7.0,15.0,41.782259223,-87.670345664
21884,05/24/2015 04:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1422,14.0,26.0,41.902800026,-87.709856412
21883,05/24/2015 05:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1123,11.0,28.0,41.88360497,-87.707501835
21885,05/24/2015 08:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,221,2.0,4.0,41.814017834,-87.60666652
21880,05/24/2015 12:01:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1713,17.0,33.0,41.967244668,-87.707213378
21881,05/24/2015 12:48:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,414,4.0,8.0,41.750779238,-87.582877986
21886,05/25/2015 02:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1723,17.0,39.0,41.95675242,-87.722797798
21887,05/25/2015 07:46:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,213,2.0,3.0,41.828743353,-87.624192644
21888,05/25/2015 08:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1532,15.0,37.0,41.892234406,-87.749474726
21890,05/28/2015 02:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,822,8.0,23.0,41.792410804,-87.71470444
21891,05/28/2015 02:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,822,8.0,23.0,41.792410804,-87.71470444
10091771,05/28/2015 07:30:00 PM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,VEHICLE NON-COMMERCIAL,False,True,1631,16.0,38.0,,
21892,05/29/2015 02:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2024,20.0,46.0,41.969820278,-87.656236308
21894,05/30/2015 01:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,TAVERN,True,False,1235,12.0,25.0,41.85802838,-87.651092033
21895,05/30/2015 01:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1023,10.0,28.0,41.852670072,-87.6942409
21893,05/30/2015 02:04:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1933,19.0,44.0,41.935389593,-87.652679121
21900,05/30/2015 03:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,False,False,332,3.0,5.0,41.770621253,-87.582573441
11943472,05/30/2015 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,734,7.0,6.0,,
22203,05/30/2015 12:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,True,312,3.0,20.0,41.779882486,-87.60591913
21897,05/31/2015 07:48:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1113,11.0,28.0,41.883508816,-87.745389793
21898,05/31/2015 07:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1532,15.0,28.0,41.886834297,-87.749046475
24281,05/31/2015 12:01:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,715,7.0,15.0,41.789406165,-87.668112217
21896,05/31/2015 12:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,632,6.0,6.0,41.734546987,-87.62307913
21899,06/01/2015 03:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1112,11.0,27.0,41.894337212,-87.721155793
11961705,06/01/2015 08:19:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,412,4.0,8.0,,
12268545,06/01/2015 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,311,3.0,20.0,,
12115045,06/01/2015 11:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1822,18.0,27.0,,
12717187,06/01/2015 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,APARTMENT,False,True,931,9.0,15.0,,
21901,06/02/2015 02:29:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,1114,11.0,28.0,41.882519264,-87.728172413
21902,06/03/2015 04:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,2423,24.0,49.0,42.013859865,-87.669053379
21903,06/04/2015 10:31:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,413,4.0,8.0,41.724092476,-87.591580972
21904,06/05/2015 08:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,524,5.0,34.0,41.67217274,-87.654207497
21905,06/05/2015 11:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1034,10.0,12.0,41.848977129,-87.692912303
21906,06/06/2015 02:13:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,213,2.0,3.0,41.82366832,-87.629850998
21907,06/07/2015 03:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2533,25.0,37.0,41.910117898,-87.746104545
21908,06/07/2015 03:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2533,25.0,37.0,41.910117898,-87.746104545
10103676,06/07/2015 06:30:00 PM,THEFT,$500 AND UNDER,CTA TRAIN,False,False,1513,15.0,29.0,41.871202651,-87.77432822
22242,06/08/2015 04:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,624,6.0,6.0,41.752551386,-87.602786549
21909,06/08/2015 07:52:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2222,22.0,21.0,41.726198426,-87.650638587
10105787,06/09/2015 07:30:00 AM,THEFT,OVER $500,STREET,False,False,121,1.0,42.0,41.88154768,-87.641184088
10108586,06/10/2015 08:00:00 PM,THEFT,OVER $500,STREET,False,False,1711,17.0,39.0,41.985300072,-87.715047472
21911,06/10/2015 08:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,913,9.0,11.0,41.835613582,-87.65022194
21915,06/10/2015 12:01:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,513,5.0,34.0,41.699802541,-87.629100771
21910,06/10/2015 12:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,824,8.0,16.0,41.791147759,-87.685215478
21912,06/11/2015 03:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,823,8.0,15.0,41.779020474,-87.699929557
10108555,06/11/2015 05:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,True,726,7.0,17.0,41.769338124,-87.67495096
21914,06/12/2015 01:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,213,2.0,3.0,41.817686328,-87.618378979
21916,06/12/2015 12:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1531,15.0,37.0,41.900428297,-87.754814476
21913,06/12/2015 12:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1614,16.0,41.0,41.981043015,-87.840162775
21924,06/13/2015 04:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2422,24.0,49.0,42.020809541,-87.670721771
21917,06/13/2015 05:48:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,733,7.0,17.0,41.760773578,-87.645511035
21925,06/14/2015 10:16:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1913,19.0,46.0,41.962993658,-87.655933554
12324245,06/14/2015 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,False,True,1923,19.0,46.0,,
21923,06/14/2015 12:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,921,9.0,14.0,41.816040159,-87.70428986
21918,06/14/2015 12:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,924,9.0,12.0,41.813551593,-87.671174895
21926,06/15/2015 01:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1524,15.0,37.0,41.89764948,-87.759408897
11051950,06/15/2015 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1522,15.0,29.0,,
10117864,06/16/2015 04:30:00 PM,BATTERY,SIMPLE,OTHER,False,False,122,1.0,42.0,41.88413455,-87.632430739
21927,06/16/2015 04:31:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,624,6.0,8.0,41.750322112,-87.603940546
21929,06/16/2015 06:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1011,10.0,24.0,41.86187256,-87.716505967
10114388,06/16/2015 09:50:00 AM,ASSAULT,SIMPLE,STREET,True,False,1123,11.0,28.0,41.878315659,-87.71183866
21928,06/16/2015 10:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1123,11.0,28.0,41.880905236,-87.71216242
21930,06/17/2015 11:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1012,10.0,24.0,41.854356979,-87.728551754
12705983,06/17/2015 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1832,18.0,42.0,,
21932,06/18/2015 03:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,624,6.0,6.0,41.75076821,-87.607647841
21933,06/18/2015 10:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,321,3.0,20.0,41.774089562,-87.609437992
21934,06/18/2015 10:46:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,623,6.0,6.0,41.749797723,-87.624512495
13193781,06/18/2015 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,1031,10.0,22.0,,
21931,06/18/2015 12:24:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1913,19.0,46.0,41.96230433,-87.660978081
10118238,06/19/2015 12:09:00 AM,ASSAULT,SIMPLE,STREET,False,True,2424,24.0,49.0,42.019450952,-87.680742064
21936,06/20/2015 11:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2534,25.0,37.0,41.902572053,-87.732468298
21935,06/20/2015 12:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,423,4.0,7.0,41.742254682,-87.561226467
10120821,06/21/2015 01:39:00 AM,BATTERY,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,612,6.0,17.0,,
10123653,06/21/2015 02:00:00 AM,THEFT,OVER $500,STREET,False,False,925,9.0,11.0,41.8190075,-87.639605446
21937,06/21/2015 10:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1512,15.0,29.0,41.883264252,-87.766614133
10792581,06/22/2015 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2524,25.0,35.0,,
21939,06/23/2015 02:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,624,6.0,8.0,41.758047375,-87.600499493
21940,06/23/2015 08:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,211,2.0,2.0,41.831073285,-87.620211441
21941,06/24/2015 12:49:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,732,7.0,17.0,41.758069413,-87.634878071
21943,06/25/2015 05:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,CAR WASH,True,False,2012,20.0,40.0,41.989958168,-87.670508463
21942,06/25/2015 12:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,1011,10.0,24.0,41.861972438,-87.71773114
22090,06/26/2015 07:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,835,8.0,18.0,41.735420622,-87.688879321
21947,06/27/2015 02:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,923,9.0,14.0,41.801060677,-87.6897074
21944,06/27/2015 04:08:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,924,9.0,20.0,41.811531219,-87.668697679
21945,06/27/2015 07:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,STAIRWELL,False,False,324,3.0,5.0,41.76182216,-87.590882696
21946,06/28/2015 02:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,511,5.0,9.0,41.713770588,-87.623655857
21948,06/29/2015 04:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1421,14.0,1.0,41.91629263,-87.692269133
21950,06/30/2015 02:28:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,1131,11.0,24.0,41.872459213,-87.733473728
21951,06/30/2015 11:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,2234,22.0,34.0,41.691307675,-87.660043802
21952,07/01/2015 10:18:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1014,10.0,24.0,41.858954299,-87.716809329
12117949,07/01/2015 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2222,22.0,21.0,,
21953,07/02/2015 07:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,533,5.0,9.0,41.655895809,-87.594980408
21954,07/02/2015 09:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1031,10.0,22.0,41.841916851,-87.726918365
10154638,07/02/2015 12:00:00 PM,STALKING,SIMPLE,OTHER,False,True,423,4.0,7.0,41.72923354,-87.560906159
21956,07/03/2015 01:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,933,9.0,20.0,41.805824145,-87.663676702
21955,07/03/2015 01:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2221,22.0,21.0,41.727527094,-87.662827263
21957,07/03/2015 05:31:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,False,False,215,2.0,3.0,41.815751294,-87.618327133
22337,07/04/2015 04:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,632,6.0,8.0,41.743299025,-87.602579976
22336,07/04/2015 04:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,632,6.0,8.0,41.743299025,-87.602579976
22002,07/04/2015 04:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,True,632,6.0,8.0,41.743299025,-87.602579976
22335,07/04/2015 04:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,632,6.0,8.0,41.743299025,-87.602579976
21958,07/05/2015 01:19:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,421,4.0,7.0,41.756330319,-87.552716204
21964,07/05/2015 01:56:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1112,11.0,27.0,41.901427038,-87.725044239
21961,07/05/2015 04:04:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1723,17.0,33.0,41.962126133,-87.713172111
21962,07/05/2015 05:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,413,4.0,8.0,41.727043911,-87.586696743
21963,07/05/2015 05:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,1135,11.0,28.0,41.867608045,-87.698376638
10139558,07/05/2015 05:55:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2513,25.0,36.0,41.909307068,-87.80576669
21960,07/05/2015 06:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,2222,22.0,21.0,41.733162723,-87.659339424
21959,07/05/2015 07:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,2222,22.0,21.0,41.733162723,-87.659339424
21965,07/06/2015 05:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,414,4.0,8.0,41.749321118,-87.571069245
21966,07/07/2015 10:51:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,414,4.0,8.0,41.751613063,-87.575285908
21967,07/08/2015 03:09:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1121,11.0,27.0,41.893709795,-87.708101045
21968,07/08/2015 05:31:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,False,False,623,6.0,6.0,41.748835188,-87.614907186
12659695,07/09/2015 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2233,22.0,34.0,,
10145408,07/09/2015 05:50:00 PM,THEFT,OVER $500,STREET,False,False,1925,19.0,44.0,41.940539516,-87.649283274
21969,07/09/2015 09:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,935,9.0,3.0,41.799031303,-87.644064187
21970,07/09/2015 10:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,321,3.0,5.0,41.774921124,-87.588832615
22019,07/10/2015 05:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,1223,12.0,2.0,41.883011351,-87.685084811
21971,07/10/2015 11:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,624,6.0,6.0,41.757649233,-87.607815887
21981,07/11/2015 01:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1523,15.0,28.0,41.886368384,-87.758959007
21975,07/11/2015 02:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,314,3.0,20.0,41.78046301,-87.601399238
21974,07/11/2015 02:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,421,4.0,7.0,41.754824938,-87.562655411
21973,07/11/2015 03:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1522,15.0,29.0,41.878244691,-87.754988896
21972,07/11/2015 03:39:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,731,7.0,6.0,41.770215063,-87.626699872
21976,07/12/2015 05:21:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,False,False,424,4.0,7.0,41.742883417,-87.549515319
21977,07/13/2015 04:58:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1024,10.0,22.0,41.847670913,-87.706351061
10150198,07/13/2015 09:10:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2422,24.0,49.0,42.019399237,-87.675049485
