ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
23870,03/21/2018 07:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1121,11.0,27.0,41.890865773,-87.706409952
23871,03/21/2018 09:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1133,11.0,24.0,41.867575044,-87.719564481
23872,03/22/2018 04:29:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,924,9.0,15.0,41.811502954,-87.66383031
11264764,03/22/2018 10:30:00 PM,THEFT,OVER $500,STREET,False,False,1214,12.0,27.0,41.891284721,-87.64583149
23873,03/23/2018 02:42:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,1831,18.0,42.0,41.89036442,-87.628021535
23874,03/23/2018 11:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,212,2.0,3.0,41.82649745,-87.622683779
23875,03/25/2018 04:18:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,932,9.0,16.0,41.799424067,-87.673564853
11266955,03/26/2018 05:55:00 AM,BATTERY,SIMPLE,ALLEY,False,False,413,4.0,8.0,41.726810098,-87.59853204
12196544,03/26/2018 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1011,10.0,24.0,,
11270063,03/28/2018 05:00:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,1831,18.0,42.0,41.89200307,-87.628076963
23877,03/29/2018 04:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1132,11.0,24.0,41.875261016,-87.726147954
23878,03/29/2018 04:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1132,11.0,24.0,41.875261016,-87.726147954
11271986,03/31/2018 09:00:00 AM,ASSAULT,SIMPLE,STREET,False,True,522,5.0,34.0,41.68894026,-87.62415582
23879,04/01/2018 01:34:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,633,6.0,9.0,41.72659283,-87.606223844
23898,04/01/2018 05:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,612,6.0,17.0,41.753421993,-87.650177933
11816806,04/01/2018 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,724,7.0,16.0,,
12839914,04/01/2018 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,634,6.0,21.0,,
13008306,04/01/2018 12:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,2012,20.0,40.0,,
23880,04/03/2018 04:38:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,1111,11.0,37.0,41.901658074,-87.732440134
23881,04/04/2018 10:16:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1512,15.0,29.0,41.882117181,-87.773895253
23882,04/05/2018 10:36:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,331,3.0,5.0,41.769222543,-87.573938576
23883,04/06/2018 04:32:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,932,9.0,16.0,41.794864463,-87.671899025
23884,04/06/2018 11:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,423,4.0,7.0,41.736708219,-87.558339802
23886,04/07/2018 05:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1532,15.0,28.0,41.893015515,-87.753610572
23885,04/07/2018 06:55:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,1021,10.0,24.0,41.85799986,-87.710302774
11279028,04/08/2018 03:30:00 AM,BATTERY,SIMPLE,STREET,False,False,2413,24.0,50.0,41.990902511,-87.695762289
24079,04/08/2018 07:53:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,2521,25.0,31.0,41.936268932,-87.743141292
11965652,04/09/2018 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,True,1132,11.0,28.0,,
12998513,04/09/2018 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,True,1033,10.0,12.0,,
11279716,04/09/2018 12:30:00 AM,ASSAULT,SIMPLE,HOTEL/MOTEL,False,False,833,8.0,13.0,41.759283913,-87.741709017
23887,04/10/2018 01:34:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,932,9.0,16.0,41.797034023,-87.670743508
11281011,04/10/2018 04:00:00 AM,BATTERY,SIMPLE,APARTMENT,False,False,1135,11.0,2.0,41.87105277,-87.697013438
11281879,04/10/2018 12:50:00 PM,BATTERY,SIMPLE,STREET,False,False,1934,19.0,44.0,41.940506023,-87.638223894
23888,04/11/2018 01:34:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1733,17.0,33.0,41.93934905,-87.70557876
11863892,04/11/2018 08:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,False,False,2523,25.0,31.0,,
11284270,04/11/2018 09:00:00 PM,THEFT,OVER $500,STREET,False,False,1814,18.0,43.0,41.92063871,-87.635647009
23889,04/11/2018 10:23:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1135,11.0,28.0,41.871112501,-87.690492122
12998256,04/11/2018 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2431,24.0,49.0,,
23890,04/12/2018 08:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,True,1115,11.0,28.0,41.880632459,-87.733639652
23891,04/13/2018 12:12:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1413,14.0,32.0,41.923869468,-87.707193016
11865816,04/14/2018 06:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,False,False,2514,25.0,30.0,,
11727812,04/14/2018 08:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1111,11.0,37.0,,
11285164,04/14/2018 12:35:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1511,15.0,29.0,41.895913228,-87.77517061
23892,04/15/2018 04:12:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1532,15.0,28.0,41.88359542,-87.747838421
23894,04/16/2018 04:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,2535,25.0,1.0,41.915439962,-87.718507201
23893,04/16/2018 05:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,713,7.0,16.0,41.793705588,-87.661360537
23895,04/17/2018 07:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,False,634,6.0,21.0,41.736084484,-87.629433662
23896,04/18/2018 02:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1133,11.0,24.0,41.8716728,-87.72173192
11894385,04/18/2018 12:01:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,513,5.0,34.0,,
23897,04/19/2018 09:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,633,6.0,8.0,41.727061142,-87.603042433
11882857,04/20/2018 08:00:00 PM,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,APARTMENT,False,False,414,4.0,8.0,,
23901,04/21/2018 03:05:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1522,15.0,29.0,41.877057159,-87.761711879
23899,04/21/2018 07:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,VACANT LOT,True,False,321,3.0,20.0,41.774038781,-87.607044646
11291949,04/21/2018 07:21:00 PM,BATTERY,SIMPLE,ALLEY,False,True,1924,19.0,44.0,41.944465454,-87.655122558
23902,04/21/2018 11:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,634,6.0,9.0,41.72260394,-87.622225296
23900,04/21/2018 12:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,414,4.0,7.0,41.751171219,-87.568657957
11293465,04/22/2018 11:30:00 AM,ASSAULT,SIMPLE,SIDEWALK,False,True,332,3.0,5.0,41.76876266,-87.588790189
23903,04/23/2018 04:46:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2534,25.0,37.0,41.905570057,-87.733766341
23904,04/23/2018 06:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1523,15.0,28.0,41.884767539,-87.757673329
23906,04/24/2018 08:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,523,5.0,34.0,41.673338288,-87.632138209
23907,04/24/2018 09:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1531,15.0,37.0,41.894947998,-87.754805169
23908,04/24/2018 09:23:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1011,10.0,24.0,41.866225191,-87.721167065
23905,04/24/2018 12:51:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,815,8.0,23.0,41.793114392,-87.73353203
23909,04/25/2018 02:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1533,15.0,28.0,41.879491742,-87.746025164
11295822,04/25/2018 06:50:00 PM,ASSAULT,SIMPLE,CTA BUS,False,False,423,4.0,7.0,41.726288911,-87.56172538
23910,04/25/2018 07:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,334,3.0,7.0,41.759548331,-87.56477236
23911,04/25/2018 10:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,823,8.0,16.0,41.784050587,-87.698406075
11342625,04/26/2018 04:45:00 PM,THEFT,$500 AND UNDER,CTA TRAIN,False,False,122,1.0,42.0,,
23912,04/26/2018 05:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1423,14.0,26.0,41.908873745,-87.694510874
23913,04/26/2018 05:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1115,11.0,28.0,41.877880513,-87.733742492
23914,04/27/2018 03:02:00 AM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,False,711,7.0,16.0,41.779806409,-87.641131698
23915,04/27/2018 05:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,614,6.0,18.0,41.742506796,-87.664452263
11298368,04/28/2018 12:30:00 PM,BATTERY,SIMPLE,SIDEWALK,True,False,1814,18.0,43.0,41.911343842,-87.63471588
23916,04/29/2018 08:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1533,15.0,28.0,41.879494129,-87.745955373
23917,04/30/2018 01:48:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,1233,12.0,25.0,41.865192223,-87.659687336
11300736,04/30/2018 08:15:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2422,24.0,49.0,42.019399237,-87.675049485
12246726,05/01/2018 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2032,20.0,47.0,,
23918,05/01/2018 10:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1533,15.0,28.0,41.881808137,-87.746073724
11301197,05/01/2018 11:00:00 AM,THEFT,FROM BUILDING,OTHER,False,False,1824,18.0,42.0,41.90279601,-87.628501862
12664861,05/01/2018 12:00:00 PM,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,912,9.0,12.0,,
11832392,05/01/2018 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,824,8.0,16.0,,
12389391,05/01/2018 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2213,22.0,19.0,,
12287367,05/01/2018 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,733,7.0,17.0,41.764192939,-87.652878769
24053,05/02/2018 01:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOTEL,True,False,2011,20.0,40.0,41.982224277,-87.693594288
23919,05/02/2018 03:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,234,2.0,5.0,41.799275367,-87.582312425
24241,05/02/2018 04:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,314,3.0,20.0,41.778871742,-87.59631384
13163935,05/02/2018 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,RESIDENCE,False,False,431,4.0,7.0,,
23921,05/03/2018 01:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,414,4.0,8.0,41.74700064,-87.584186242
23920,05/03/2018 03:56:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1133,11.0,24.0,41.867266762,-87.713770352
23922,05/04/2018 09:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,524,5.0,34.0,41.680777707,-87.634762732
11362555,05/05/2018 08:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,True,2513,25.0,36.0,41.908958542,-87.799825426
23923,05/06/2018 03:34:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1034,10.0,25.0,41.851666314,-87.678280698
23924,05/06/2018 05:16:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2223,22.0,21.0,41.735223542,-87.643589082
23925,05/06/2018 09:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,421,4.0,7.0,41.753575278,-87.564143634
11306454,05/06/2018 11:18:00 AM,BATTERY,SIMPLE,STREET,False,False,2534,25.0,30.0,41.910390345,-87.73246111
23926,05/06/2018 11:56:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1124,11.0,28.0,41.880990522,-87.70463737
11678165,05/06/2018 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,True,421,4.0,7.0,,
23928,05/07/2018 05:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1123,11.0,28.0,41.885384029,-87.70714294
23927,05/07/2018 12:19:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1011,10.0,24.0,41.86625461,-87.718967674
23929,05/08/2018 03:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,725,7.0,17.0,41.773164853,-87.662817746
23930,05/08/2018 09:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,712,7.0,16.0,41.782641916,-87.654579337
11309185,05/08/2018 09:13:00 PM,BATTERY,SIMPLE,RESIDENCE,False,False,834,8.0,13.0,41.745010993,-87.724419569
23931,05/08/2018 09:21:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,733,7.0,17.0,41.767829035,-87.650549297
23932,05/08/2018 10:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1013,10.0,22.0,41.850877591,-87.731227235
24926,05/10/2018 05:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,623,6.0,17.0,41.750782715,-87.625813624
23934,05/11/2018 06:21:00 AM,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,True,False,1134,11.0,28.0,41.876218655,-87.708730543
24261,05/11/2018 10:47:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,1122,11.0,28.0,41.880457334,-87.720737475
23933,05/11/2018 11:17:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1124,11.0,28.0,41.879348302,-87.702923931
24122,05/11/2018 12:01:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,False,825,8.0,15.0,41.783852167,-87.687426581
23935,05/12/2018 01:04:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,334,3.0,7.0,41.760080391,-87.558186925
23936,05/12/2018 01:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,633,6.0,8.0,41.728931909,-87.604636832
11313811,05/12/2018 06:00:00 PM,THEFT,OVER $500,STREET,False,False,2211,22.0,19.0,41.684137116,-87.708713706
11313674,05/12/2018 10:00:00 PM,THEFT,OVER $500,STREET,False,False,331,3.0,5.0,41.773506951,-87.57112388
23937,05/13/2018 03:38:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,624,6.0,8.0,41.750706929,-87.602741498
23938,05/13/2018 05:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,True,False,1832,18.0,2.0,41.896664035,-87.629175344
11319748,05/14/2018 03:45:00 PM,ASSAULT,SIMPLE,STREET,False,False,432,4.0,10.0,41.71721703,-87.537699773
23941,05/14/2018 04:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1524,15.0,37.0,41.897560025,-87.756889953
23940,05/14/2018 07:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,2521,25.0,31.0,41.927243123,-87.744734834
23939,05/14/2018 10:08:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,422,4.0,7.0,41.750120546,-87.550783209
12968335,05/15/2018 02:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1634,16.0,45.0,,
23942,05/15/2018 11:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1121,11.0,27.0,41.896348274,-87.713904401
23950,05/16/2018 02:54:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,224,2.0,3.0,41.805263702,-87.618051298
11317430,05/16/2018 09:30:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,2412,24.0,50.0,41.997744374,-87.688987457
11694826,05/16/2018 11:00:00 AM,THEFT,OVER $500,RESIDENCE,False,False,323,3.0,6.0,,
23943,05/17/2018 01:13:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,True,733,7.0,17.0,41.767976536,-87.648128379
23944,05/17/2018 06:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,1511,15.0,29.0,41.900779103,-87.774110737
12279338,05/17/2018 08:20:00 AM,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,False,True,1733,17.0,33.0,,
23945,05/17/2018 09:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1011,10.0,24.0,41.861659394,-87.731151793
23946,05/18/2018 02:43:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,212,2.0,4.0,41.830697249,-87.614476891
11850168,05/18/2018 05:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,False,1433,14.0,27.0,,
23947,05/18/2018 06:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,934,9.0,16.0,41.799179802,-87.653788713
11319175,05/18/2018 06:25:00 AM,THEFT,OVER $500,STREET,False,False,2221,22.0,21.0,41.73167667,-87.660509
23948,05/18/2018 11:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,333,3.0,5.0,41.765103492,-87.578121854
23949,05/19/2018 05:56:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1523,15.0,28.0,41.885752526,-87.762581859
12279777,05/20/2018 01:00:00 AM,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,712,7.0,16.0,,
13168982,05/20/2018 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,331,3.0,5.0,,
23951,05/20/2018 12:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1012,10.0,24.0,41.856075642,-87.726094533
11323690,05/22/2018 03:10:00 AM,THEFT,OVER $500,RESIDENCE,False,True,422,4.0,7.0,41.75193595,-87.550992039
23953,05/22/2018 03:31:00 AM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,True,False,1411,14.0,33.0,41.939362537,-87.703031512
23954,05/23/2018 02:19:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,932,9.0,16.0,41.796708258,-87.667086872
23956,05/25/2018 01:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,724,7.0,17.0,41.769850162,-87.649387803
23955,05/25/2018 01:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,CHA GROUNDS,False,False,1823,18.0,27.0,41.897572198,-87.641789773
11326239,05/25/2018 08:00:00 AM,ASSAULT,SIMPLE,OTHER,False,True,2221,22.0,19.0,41.729601441,-87.682332181
23957,05/25/2018 11:54:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2222,22.0,21.0,41.72821853,-87.650686805
11331033,05/25/2018 12:01:00 AM,THEFT,OVER $500,OTHER,False,False,633,6.0,6.0,41.73286292,-87.613528133
23958,05/26/2018 01:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,832,8.0,17.0,41.766529029,-87.682362215
23961,05/26/2018 01:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,VACANT LOT,False,False,1113,11.0,28.0,41.883198401,-87.739461917
23960,05/26/2018 09:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,621,6.0,17.0,41.756095195,-87.644703378
23962,05/27/2018 08:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,223,2.0,4.0,41.803585208,-87.60424269
23963,05/28/2018 01:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1533,15.0,24.0,41.871975557,-87.753650193
23964,05/28/2018 09:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1134,11.0,24.0,41.871494094,-87.703393974
11330697,05/29/2018 07:45:00 PM,BATTERY,SIMPLE,STREET,False,False,1121,11.0,27.0,41.896033163,-87.711453877
11331123,05/29/2018 07:50:00 PM,THEFT,RETAIL THEFT,OTHER,False,False,2234,22.0,34.0,41.67748636,-87.664130289
23965,05/30/2018 04:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,123,1.0,4.0,41.872795266,-87.63062334
23966,05/30/2018 09:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1523,15.0,28.0,41.882330734,-87.758238691
11332131,05/30/2018 11:19:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,1831,18.0,42.0,41.894782761,-87.634775188
23968,05/31/2018 08:52:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,726,7.0,16.0,41.776722357,-87.676272259
11332599,05/31/2018 12:33:00 PM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,True,False,2513,25.0,29.0,41.909224529,-87.777791622
23967,05/31/2018 12:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1533,15.0,29.0,41.869328824,-87.747450946
12326087,06/01/2018 10:00:00 AM,DECEPTIVE PRACTICE,FORGERY,APARTMENT,False,False,311,3.0,20.0,,
11963347,06/01/2018 12:00:00 AM,SEX OFFENSE,OTHER,RESIDENCE,False,True,1023,10.0,12.0,,
11942426,06/01/2018 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,RESIDENCE,False,False,1631,16.0,38.0,,
11567726,06/01/2018 12:01:00 AM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,True,511,5.0,9.0,,
11687299,06/01/2018 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,834,8.0,18.0,,
23969,06/01/2018 12:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,735,7.0,17.0,41.764794734,-87.675155029
23970,06/03/2018 03:03:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,734,7.0,17.0,41.760480866,-87.655828204
23971,06/03/2018 05:29:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1121,11.0,27.0,41.894307857,-87.712620235
11336277,06/03/2018 10:00:00 PM,BATTERY,SIMPLE,STREET,False,False,2512,25.0,36.0,41.927805339,-87.800877444
11338366,06/04/2018 06:10:00 PM,THEFT,$500 AND UNDER,SIDEWALK,False,False,111,1.0,42.0,,
11337465,06/04/2018 09:45:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,2211,22.0,19.0,41.691619275,-87.69641241
23973,06/04/2018 12:56:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,524,5.0,34.0,41.677774958,-87.644693367
23974,06/05/2018 03:49:00 AM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,False,False,1132,11.0,24.0,41.87277767,-87.726186144
23975,06/05/2018 06:31:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,2423,24.0,49.0,42.012649769,-87.67382751
11712910,06/06/2018 02:45:00 PM,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,False,1033,10.0,12.0,,
23976,06/06/2018 09:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,1131,11.0,24.0,41.874127418,-87.743482018
24252,06/07/2018 05:54:00 PM,HOMICIDE,FIRST DEGREE MURDER,GARAGE,False,False,1021,10.0,24.0,41.855794799,-87.715118114
23980,06/08/2018 01:27:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1423,14.0,1.0,41.910261865,-87.692458063
23982,06/08/2018 07:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1021,10.0,24.0,41.858359419,-87.710313967
11344770,06/08/2018 09:00:00 PM,THEFT,OVER $500,STREET,False,False,1933,19.0,44.0,41.933921834,-87.649052628
23981,06/08/2018 09:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1122,11.0,28.0,41.884654191,-87.720906709
23983,06/08/2018 10:16:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,422,4.0,7.0,41.751054131,-87.555305122
24173,06/08/2018 11:19:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,823,8.0,17.0,41.778272698,-87.700684836
23984,06/09/2018 02:53:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,832,8.0,18.0,41.762419957,-87.683180808
23979,06/09/2018 02:59:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,223,2.0,3.0,41.808747436,-87.613856692
23985,06/09/2018 06:33:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,221,2.0,3.0,41.812391646,-87.609894589
23986,06/09/2018 08:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,624,6.0,6.0,41.755951187,-87.611408386
23987,06/10/2018 01:37:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,312,3.0,20.0,41.777510301,-87.613146407
23989,06/10/2018 04:46:00 AM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,False,False,932,9.0,16.0,41.793924612,-87.673580917
23990,06/10/2018 05:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,932,9.0,16.0,41.795003185,-87.673115119
13230174,06/10/2018 06:47:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1915,19.0,46.0,,
11886851,06/10/2018 12:01:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1524,15.0,37.0,,
