ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
19753,01/18/2011 02:09:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,524,5.0,34.0,41.677800201,-87.64295433
7899233,01/20/2011 08:45:00 PM,THEFT,OVER $500,STREET,False,False,1831,18.0,42.0,41.893429499,-87.635619998
7899805,01/21/2011 12:15:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,935,9.0,3.0,41.814127779,-87.6323068
7904235,01/24/2011 08:20:18 AM,BURGLARY,FORCIBLE ENTRY,"SCHOOL, PUBLIC, BUILDING",False,False,835,8.0,18.0,41.735223326,-87.700286789
19760,01/24/2011 12:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,2234,22.0,34.0,41.687070509,-87.660058693
19762,01/27/2011 09:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,False,1013,10.0,22.0,41.845161432,-87.725004968
7908686,01/27/2011 09:12:00 AM,THEFT,OVER $500,CAR WASH,False,False,132,1.0,3.0,41.858704604,-87.62721689
19761,01/27/2011 12:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,825,8.0,15.0,41.781896491,-87.691032029
19763,01/28/2011 01:43:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,222,2.0,3.0,41.814844458,-87.615490575
19767,01/28/2011 09:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1121,11.0,27.0,41.895505083,-87.71174182
7909866,01/28/2011 11:50:00 AM,THEFT,OVER $500,STREET,False,False,2012,20.0,40.0,41.985631434,-87.66923289
19765,01/29/2011 04:21:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,713,7.0,15.0,41.785788972,-87.661941883
19764,01/29/2011 09:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,931,9.0,16.0,41.802420738,-87.663591109
19766,01/30/2011 09:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,631,6.0,8.0,41.745801428,-87.604676964
7913812,01/30/2011 12:00:00 PM,THEFT,OVER $500,OTHER,False,False,933,9.0,16.0,41.80092828,-87.659909744
7913772,01/31/2011 05:30:00 PM,BATTERY,SIMPLE,OTHER,False,False,2311,19.0,46.0,41.965911528,-87.65886264
19768,01/31/2011 07:19:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,333,3.0,5.0,41.765039197,-87.57627519
19770,02/01/2011 09:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,1422,14.0,26.0,41.906464536,-87.708013345
19769,02/01/2011 09:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,1422,14.0,26.0,41.906464536,-87.708013345
19771,02/03/2011 11:25:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1122,11.0,27.0,41.892610468,-87.717448051
19772,02/04/2011 11:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,631,6.0,6.0,41.745188071,-87.607494484
19775,02/05/2011 03:22:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,1114,11.0,28.0,41.883627156,-87.726983152
19774,02/05/2011 05:13:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,421,4.0,7.0,41.759335603,-87.559654632
19773,02/05/2011 06:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1134,11.0,28.0,41.875459673,-87.70995698
19776,02/05/2011 08:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,BASEMENT,False,False,2232,22.0,34.0,41.70702774,-87.634394404
19778,02/05/2011 11:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1211,12.0,2.0,41.877565688,-87.684893829
7918696,02/06/2011 11:02:00 AM,THEFT,OVER $500,STREET,False,False,1831,18.0,42.0,41.891581539,-87.634538286
19779,02/07/2011 09:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1923,19.0,47.0,41.953144297,-87.669015127
19780,02/09/2011 10:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,711,7.0,3.0,41.787093731,-87.640880974
8001768,02/09/2011 11:05:00 AM,THEFT,OVER $500,STREET,False,False,1524,15.0,37.0,41.899447024,-87.761622437
19781,02/11/2011 03:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2221,22.0,21.0,41.733232739,-87.666636806
19782,02/11/2011 06:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,False,624,6.0,6.0,41.751170669,-87.61185408
7926607,02/12/2011 03:00:00 PM,BATTERY,SIMPLE,OTHER,True,False,833,8.0,13.0,41.754592961,-87.741528537
19783,02/12/2011 03:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,724,7.0,17.0,41.769501874,-87.655447361
9314744,02/13/2011 08:46:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,False,934,9.0,16.0,,
19784,02/14/2011 09:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1135,11.0,2.0,41.873508972,-87.701005933
7930654,02/15/2011 02:45:00 PM,THEFT,OVER $500,STREET,False,False,1811,18.0,32.0,41.92222391,-87.666899767
7936990,02/16/2011 01:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,2411,24.0,50.0,42.019226394,-87.704922532
19785,02/16/2011 09:47:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,922,9.0,11.0,41.82613447,-87.670289437
7935726,02/18/2011 10:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2513,25.0,29.0,41.909246366,-87.776068435
12512969,02/18/2011 12:01:00 AM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,False,True,815,8.0,23.0,,
7949387,02/19/2011 12:30:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,825,8.0,15.0,,
7939509,02/21/2011 03:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2512,25.0,36.0,41.925939693,-87.806324205
19786,02/22/2011 01:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,1033,10.0,12.0,41.846141487,-87.70018913
7941420,02/22/2011 06:50:00 PM,BATTERY,SIMPLE,APARTMENT,False,False,631,6.0,6.0,41.74935839,-87.610815296
19787,02/23/2011 09:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,True,False,313,3.0,20.0,41.780439401,-87.603727666
19788,02/24/2011 09:56:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,313,3.0,20.0,41.783434083,-87.605996318
7954305,02/25/2011 06:20:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2513,25.0,36.0,41.909307068,-87.80576669
19791,02/26/2011 05:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,2022,20.0,48.0,41.988127139,-87.658153681
19792,02/26/2011 05:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,2022,20.0,48.0,41.988127139,-87.658153681
19789,02/26/2011 08:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,912,9.0,12.0,41.812780011,-87.691893746
19790,02/26/2011 10:19:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,2534,25.0,37.0,41.903479986,-87.73238999
19796,02/28/2011 09:17:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,734,7.0,17.0,41.759564326,-87.655837845
19798,03/01/2011 06:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,VACANT LOT,True,False,513,5.0,34.0,41.694968292,-87.62796351
19797,03/01/2011 11:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,614,6.0,18.0,41.74249347,-87.666881792
19800,03/04/2011 03:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,VACANT LOT,False,False,434,4.0,10.0,41.684623652,-87.562805495
19799,03/04/2011 08:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,321,3.0,20.0,41.776215591,-87.611929065
19801,03/05/2011 02:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2431,24.0,49.0,42.009033323,-87.671035334
7957990,03/05/2011 03:30:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2513,25.0,36.0,41.909307068,-87.80576669
19803,03/05/2011 10:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,1511,15.0,29.0,41.900188231,-87.77449791
11739157,03/05/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,True,True,1031,10.0,22.0,,
19802,03/05/2011 12:01:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1113,11.0,28.0,41.876955358,-87.736310466
20159,03/07/2011 10:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,221,2.0,3.0,41.815783814,-87.628026048
19804,03/12/2011 05:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1531,15.0,37.0,41.899582746,-87.747174479
7968164,03/12/2011 09:55:00 PM,BATTERY,SIMPLE,STREET,False,False,1932,19.0,44.0,41.939868048,-87.656839962
19806,03/13/2011 01:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1122,11.0,28.0,41.880773563,-87.721887504
19805,03/13/2011 12:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,False,False,824,8.0,16.0,41.789373081,-87.691236085
19809,03/14/2011 01:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,531,5.0,9.0,41.685474655,-87.607964681
19808,03/14/2011 07:46:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2011,20.0,40.0,41.979514963,-87.691977431
7972310,03/14/2011 10:45:00 AM,ASSAULT,SIMPLE,OTHER,False,False,624,6.0,6.0,41.75311554,-87.604762828
7971975,03/15/2011 01:45:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2513,25.0,36.0,41.909307068,-87.80576669
19810,03/17/2011 09:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,524,5.0,34.0,41.680377564,-87.638471698
11825663,03/18/2011 09:00:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,323,3.0,6.0,,
19812,03/19/2011 01:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1123,11.0,28.0,41.886344983,-87.711775535
19813,03/19/2011 02:56:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,715,7.0,15.0,41.789738814,-87.672971126
7987520,03/20/2011 04:00:00 AM,THEFT,OVER $500,STREET,False,False,1433,14.0,32.0,41.91245631,-87.663445006
7982778,03/20/2011 07:15:00 AM,BATTERY,SIMPLE,OTHER,False,False,2011,20.0,40.0,41.983732131,-87.694318479
19815,03/21/2011 08:19:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,321,3.0,5.0,41.776951853,-87.588402181
7983281,03/22/2011 07:10:00 PM,ASSAULT,SIMPLE,STREET,False,False,713,7.0,16.0,41.79137343,-87.657233828
19816,03/23/2011 07:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,624,6.0,8.0,41.758649788,-87.598572099
20161,03/26/2011 11:37:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1224,12.0,25.0,41.869791259,-87.684898977
19819,03/26/2011 11:52:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,623,6.0,6.0,41.757886076,-87.61669378
19820,03/27/2011 02:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1523,15.0,28.0,41.888912132,-87.758925203
7990364,03/27/2011 09:20:00 PM,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,1533,15.0,24.0,41.865799781,-87.751242557
8005663,03/28/2011 02:00:00 PM,THEFT,FROM BUILDING,OTHER,False,False,2234,22.0,34.0,41.677466222,-87.665386066
19821,03/28/2011 06:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2535,25.0,30.0,41.916264751,-87.726531015
7991946,03/28/2011 07:43:00 PM,BATTERY,SIMPLE,OTHER,True,False,833,8.0,13.0,41.754592961,-87.741528537
19823,03/29/2011 08:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,"CTA ""L"" PLATFORM",True,False,1933,19.0,43.0,41.925398449,-87.652311296
7995546,03/30/2011 01:00:00 PM,THEFT,OVER $500,OTHER,False,False,1731,17.0,30.0,41.9443589,-87.727338019
7999873,04/02/2011 08:15:00 PM,BATTERY,SIMPLE,STREET,False,True,421,4.0,7.0,41.756658247,-87.56390158
8000004,04/02/2011 10:25:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,1923,19.0,44.0,41.946076436,-87.655609079
19825,04/02/2011 11:21:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1121,11.0,27.0,41.899133243,-87.71331549
8000871,04/03/2011 07:55:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,2422,24.0,49.0,42.019399237,-87.675049485
19826,04/07/2011 05:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,612,6.0,21.0,41.750323974,-87.658588247
19828,04/08/2011 04:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2123,2.0,4.0,41.811359971,-87.606010616
19827,04/08/2011 09:13:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1111,11.0,27.0,41.90139334,-87.72749466
19829,04/09/2011 11:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,234,2.0,3.0,41.794344947,-87.615968735
19831,04/10/2011 01:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,914,9.0,12.0,41.811145094,-87.68565586
19832,04/10/2011 04:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,731,7.0,17.0,41.759145606,-87.630897008
8053755,04/10/2011 05:00:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,,False,True,312,3.0,20.0,,
19830,04/10/2011 12:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,621,6.0,17.0,41.750774468,-87.634781251
19833,04/11/2011 05:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1032,10.0,22.0,41.838037246,-87.712173487
19834,04/11/2011 10:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1023,10.0,28.0,41.859316712,-87.689336473
19835,04/12/2011 01:14:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,835,8.0,18.0,41.749991096,-87.692478898
8029426,04/12/2011 02:30:00 PM,THEFT,OVER $500,STREET,False,False,1211,12.0,2.0,41.881224307,-87.66441395
19836,04/13/2011 09:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1031,10.0,22.0,41.843422232,-87.718430128
19837,04/14/2011 02:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,False,False,623,6.0,6.0,41.756259091,-87.624719943
19838,04/14/2011 04:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1031,10.0,22.0,41.841327638,-87.731768167
19839,04/14/2011 04:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,421,4.0,7.0,41.756507401,-87.562686593
8019053,04/14/2011 08:53:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,2422,24.0,49.0,42.019399237,-87.675049485
19840,04/15/2011 08:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,False,422,4.0,7.0,41.751037603,-87.557731362
19841,04/15/2011 10:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,912,9.0,12.0,41.80834424,-87.690239717
8024094,04/17/2011 04:00:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2213,22.0,19.0,41.720238923,-87.682042074
19843,04/17/2011 12:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,513,5.0,34.0,41.697129489,-87.624179371
19844,04/18/2011 03:52:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,915,9.0,20.0,41.807869057,-87.674666629
19845,04/19/2011 02:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,False,False,631,6.0,6.0,41.748458232,-87.605159961
19846,04/19/2011 06:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,734,7.0,17.0,41.766123691,-87.65778491
8026498,04/19/2011 10:11:21 AM,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,811,8.0,23.0,41.784449254,-87.80120721
13048320,04/19/2011 12:00:00 AM,SEX OFFENSE,SEXUAL RELATIONS IN FAMILY,APARTMENT,False,True,212,2.0,4.0,,
8053547,04/20/2011 05:30:00 PM,ASSAULT,SIMPLE,SIDEWALK,False,False,222,2.0,3.0,41.809434463,-87.613133735
8042763,04/21/2011 11:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,False,2211,22.0,19.0,41.692485122,-87.720386053
8029377,04/22/2011 02:40:00 AM,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESTAURANT,False,False,312,3.0,20.0,41.779059693,-87.615596501
19847,04/23/2011 06:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,1831,18.0,42.0,41.895495322,-87.641874619
19848,04/24/2011 03:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,624,6.0,8.0,41.750492144,-87.597895552
8032683,04/24/2011 09:40:00 PM,ASSAULT,SIMPLE,OTHER,False,False,232,2.0,3.0,41.79771831,-87.620922418
8057384,04/25/2011 09:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,,False,False,2232,22.0,9.0,,
19849,04/25/2011 11:01:00 PM,HOMICIDE,FIRST DEGREE MURDER,RESTAURANT,False,False,1133,11.0,24.0,41.873295038,-87.715650798
8034270,04/25/2011 12:30:00 PM,THEFT,FROM BUILDING,OTHER,True,False,2234,22.0,34.0,41.677466222,-87.665386066
19850,04/26/2011 09:21:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,631,6.0,8.0,41.745814961,-87.60335029
19852,04/27/2011 05:16:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1112,11.0,27.0,41.900853499,-87.725563942
19853,04/27/2011 08:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1133,11.0,24.0,41.873559064,-87.716268776
8041504,04/30/2011 01:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,OTHER,False,False,2513,25.0,29.0,41.909179058,-87.781451086
19854,04/30/2011 01:12:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1232,12.0,2.0,41.865363538,-87.654758725
19855,04/30/2011 02:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2124,2.0,4.0,41.803335167,-87.603761388
19856,04/30/2011 09:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,511,5.0,9.0,41.710841206,-87.621245234
11456581,04/30/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,1613,16.0,41.0,,
8042798,05/01/2011 02:00:00 AM,THEFT,OVER $500,STREET,False,False,1121,11.0,27.0,41.890703831,-87.70640419
19857,05/01/2011 06:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1533,15.0,24.0,41.876506094,-87.749272749
8043470,05/01/2011 07:00:00 PM,THEFT,OVER $500,STREET,False,False,1824,18.0,43.0,41.904556824,-87.62700208
12167667,05/01/2011 07:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2532,25.0,37.0,,
8048437,05/02/2011 06:00:00 PM,THEFT,OVER $500,STREET,False,False,1333,12.0,27.0,41.88511368,-87.673084261
19948,05/02/2011 07:54:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,1824,18.0,42.0,41.902346538,-87.629939417
8046487,05/03/2011 09:30:00 AM,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,2531,25.0,29.0,41.902451022,-87.775378157
19858,05/04/2011 11:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,533,5.0,9.0,41.65182863,-87.615331145
8050212,05/05/2011 09:40:00 PM,THEFT,OVER $500,STREET,False,False,1932,19.0,44.0,41.93899716,-87.650648655
19859,05/06/2011 08:08:00 AM,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,False,False,123,1.0,42.0,41.8789805,-87.626105087
19860,05/06/2011 11:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,725,7.0,17.0,41.769654427,-87.662736999
19861,05/11/2011 02:33:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,233,2.0,20.0,41.788592977,-87.62393128
19863,05/11/2011 11:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1013,10.0,22.0,41.849026169,-87.721026433
19864,05/12/2011 06:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,434,4.0,10.0,41.703894733,-87.560824999
8061370,05/12/2011 07:06:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2422,24.0,49.0,42.019399237,-87.675049485
19865,05/12/2011 08:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,False,726,7.0,15.0,41.776648266,-87.676273015
19867,05/12/2011 09:52:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2122,2.0,4.0,41.823665846,-87.603072021
19866,05/12/2011 11:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,715,7.0,15.0,41.789554916,-87.672965679
8063288,05/13/2011 09:55:00 PM,BATTERY,SIMPLE,STREET,False,False,2532,25.0,37.0,41.909384569,-87.76507162
19868,05/17/2011 06:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,724,7.0,16.0,41.779017533,-87.649627702
8148058,05/18/2011 05:00:00 PM,THEFT,OVER $500,STREET,False,False,1432,14.0,32.0,41.921700737,-87.67899791
19869,05/18/2011 10:16:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1112,11.0,27.0,41.8945688,-87.722387684
