ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
25911,05/11/2021 07:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2413,24.0,40.0,41.991057238,-87.699420817
25912,05/11/2021 08:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1021,10.0,24.0,41.857180265,-87.711995618
13164658,05/11/2021 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1121,11.0,27.0,,
25913,05/12/2021 12:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1222,12.0,27.0,41.88100737,-87.703205068
25914,05/13/2021 04:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,624,6.0,6.0,41.751268534,-87.606048047
25915,05/13/2021 09:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,223,2.0,3.0,41.807577988,-87.615549695
25916,05/14/2021 03:03:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,611,6.0,17.0,41.749869687,-87.665852691
12674319,05/14/2021 06:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1711,17.0,50.0,,
12390764,05/14/2021 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,ATM (AUTOMATIC TELLER MACHINE),False,False,215,2.0,3.0,,
25921,05/15/2021 02:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,321,3.0,5.0,41.775070039,-87.594044066
25917,05/15/2021 02:54:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2512,25.0,30.0,41.931063831,-87.781350681
25918,05/15/2021 03:55:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,612,6.0,17.0,41.751644163,-87.658618398
25919,05/15/2021 04:56:00 AM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,False,False,1131,11.0,28.0,41.874850606,-87.735272577
25920,05/15/2021 06:34:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,612,6.0,17.0,41.751644163,-87.658618398
25922,05/15/2021 07:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,632,6.0,6.0,41.737081272,-87.624176033
26033,05/16/2021 05:32:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,632,6.0,6.0,41.738314597,-87.615519096
25923,05/17/2021 01:16:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,825,8.0,16.0,41.778435506,-87.686065751
25924,05/17/2021 03:29:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1222,12.0,27.0,41.886853702,-87.696437999
12369149,05/17/2021 08:00:00 PM,THEFT,OVER $500,RESIDENCE,False,False,1421,14.0,1.0,,
25925,05/17/2021 08:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,523,5.0,34.0,41.671903369,-87.641710641
25929,05/18/2021 01:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,912,9.0,12.0,41.826041149,-87.670286731
25926,05/18/2021 03:14:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,432,4.0,10.0,41.696874196,-87.543783545
25927,05/18/2021 10:14:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1123,11.0,28.0,41.88358253,-87.709430008
12369957,05/19/2021 04:30:00 PM,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1214,12.0,27.0,,
25931,05/19/2021 09:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,True,False,332,3.0,5.0,41.766174746,-87.582878208
25930,05/19/2021 12:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,RESTAURANT,True,False,323,3.0,6.0,41.759311656,-87.615142204
25932,05/20/2021 04:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,False,915,9.0,11.0,41.838085292,-87.643190224
12370697,05/20/2021 10:09:00 AM,ROBBERY,VEHICULAR HIJACKING,ALLEY,True,False,331,3.0,5.0,41.769266826,-87.569854405
12431422,05/20/2021 11:34:00 AM,NARCOTICS,MANUFACTURE / DELIVER - CRACK,SIDEWALK,True,False,1111,11.0,37.0,,
25937,05/21/2021 02:32:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,712,7.0,16.0,41.784294223,-87.654620576
12371211,05/21/2021 03:00:00 AM,THEFT,OVER $500,CONSTRUCTION SITE,False,False,833,8.0,13.0,41.773957134,-87.74213143
25938,05/21/2021 03:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,324,3.0,8.0,41.761172356,-87.588430774
25933,05/21/2021 06:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,VACANT LOT,False,False,1131,11.0,28.0,41.876860157,-87.743912207
25939,05/21/2021 08:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,434,4.0,10.0,41.701825336,-87.560798502
13215671,05/21/2021 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,735,7.0,17.0,,
25940,05/21/2021 10:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,LIQUOR STORE,True,False,1221,12.0,27.0,41.890703831,-87.70640419
12684532,05/22/2021 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,324,3.0,7.0,,
25944,05/22/2021 02:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1115,11.0,28.0,41.8788547,-87.726943813
25943,05/22/2021 02:25:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1115,11.0,28.0,41.8788547,-87.726943813
25942,05/22/2021 02:39:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,1132,11.0,24.0,41.871644264,-87.724107724
25945,05/22/2021 07:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,225,2.0,20.0,41.793778713,-87.622443909
25941,05/22/2021 12:04:00 AM,HOMICIDE,FIRST DEGREE MURDER,LIQUOR STORE,True,False,1221,12.0,27.0,41.890703831,-87.70640419
12382026,05/23/2021 03:00:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1834,18.0,42.0,,
25950,05/23/2021 08:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1133,11.0,24.0,41.872630278,-87.718598203
25948,05/23/2021 09:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,215,2.0,3.0,41.809717284,-87.628198973
25947,05/23/2021 09:08:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,215,2.0,3.0,41.809717284,-87.628198973
13217684,05/23/2021 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,CHA APARTMENT,False,False,1914,19.0,46.0,,
25949,05/23/2021 12:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,1133,11.0,28.0,41.876225829,-87.721791324
25946,05/23/2021 12:31:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1113,11.0,28.0,41.88096768,-87.737940272
25951,05/24/2021 01:54:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1113,11.0,28.0,41.884530833,-87.738685729
25953,05/24/2021 03:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2515,25.0,36.0,41.917838056,-87.755968972
25952,05/24/2021 09:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1225,12.0,28.0,41.874699955,-87.683791888
25954,05/25/2021 02:51:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1131,11.0,24.0,41.869565231,-87.743241256
12382939,05/25/2021 04:34:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1931,19.0,32.0,,
25955,05/25/2021 07:01:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,421,4.0,7.0,41.758273773,-87.554811094
12422946,05/25/2021 10:01:00 AM,THEFT,$500 AND UNDER,CTA BUS STOP,False,False,621,6.0,17.0,,
12604679,05/25/2021 12:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,2212,22.0,19.0,,
12375419,05/25/2021 12:33:00 PM,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,True,False,2213,22.0,21.0,,
25957,05/26/2021 02:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,414,4.0,8.0,41.756618673,-87.574871497
25956,05/26/2021 12:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,True,1933,19.0,44.0,41.937005129,-87.657653071
25959,05/27/2021 02:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,414,4.0,8.0,41.758896441,-87.574456169
12861832,05/27/2021 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1624,16.0,38.0,,
12624447,05/28/2021 06:00:00 AM,NARCOTICS,CRIMINAL DRUG CONSPIRACY,STREET,True,False,1124,11.0,28.0,,
25960,05/28/2021 12:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,True,False,412,4.0,8.0,41.743970443,-87.585797123
25961,05/29/2021 02:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1022,10.0,24.0,41.858213965,-87.704772409
12379542,05/29/2021 08:45:00 PM,THEFT,OVER $500,STREET,False,False,1214,12.0,27.0,41.890439396,-87.645814845
12380527,05/30/2021 01:40:00 PM,ASSAULT,SIMPLE,STREET,False,False,215,2.0,3.0,41.812252428,-87.624539642
12379997,05/30/2021 01:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,1225,12.0,28.0,41.872326358,-87.679953348
25962,05/30/2021 12:07:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2525,25.0,26.0,41.918153458,-87.720457916
12936293,05/30/2021 12:20:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2234,22.0,34.0,,
25963,05/31/2021 07:29:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1121,11.0,27.0,41.894548755,-87.708967018
13211391,05/31/2021 09:00:00 AM,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,2232,22.0,9.0,,
25964,06/01/2021 01:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,634,6.0,21.0,41.728490137,-87.628849825
12627017,06/01/2021 01:29:00 PM,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,False,False,1234,12.0,25.0,,
12895912,06/01/2021 05:00:00 PM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,False,True,1032,10.0,22.0,,
25965,06/01/2021 06:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,215,2.0,3.0,41.810586428,-87.619628064
12587908,06/01/2021 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,True,132,1.0,3.0,,
25966,06/01/2021 07:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1223,12.0,27.0,41.884154496,-87.672833401
12688053,06/01/2021 08:00:00 PM,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,APARTMENT,False,False,1215,12.0,1.0,,
12967213,06/01/2021 12:00:00 AM,OBSCENITY,OBSCENE MATTER,RESIDENCE,True,True,612,6.0,17.0,,
12889478,06/01/2021 12:00:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,533,5.0,9.0,,
13119783,06/01/2021 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1523,15.0,37.0,,
13178052,06/01/2021 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2433,24.0,48.0,,
12659617,06/01/2021 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1532,15.0,28.0,,
12383051,06/02/2021 03:50:00 PM,ASSAULT,SIMPLE,ALLEY,False,False,2512,25.0,36.0,41.928030123,-87.79905285
25967,06/02/2021 05:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,312,3.0,20.0,41.779404922,-87.61200331
25969,06/02/2021 08:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,611,6.0,18.0,41.750193697,-87.675879555
25968,06/02/2021 11:27:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1125,11.0,27.0,41.879585586,-87.688817204
12485145,06/02/2021 11:30:00 AM,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VACANT LOT / LAND,True,False,1132,11.0,28.0,,
12672847,06/02/2021 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),False,False,1113,11.0,28.0,,
12415141,06/03/2021 04:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,2413,24.0,50.0,,
12598174,06/03/2021 11:00:00 AM,CRIMINAL TRESPASS,TO LAND,RESIDENCE,False,False,2011,20.0,40.0,,
25971,06/03/2021 11:03:00 PM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,False,False,321,3.0,20.0,41.77268594,-87.605758495
25972,06/04/2021 02:08:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1221,12.0,27.0,41.889858855,-87.684222291
25973,06/04/2021 08:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,False,2532,25.0,37.0,41.907680799,-87.756347051
25974,06/04/2021 09:48:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,715,7.0,16.0,41.791664664,-87.665738295
25975,06/04/2021 10:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1231,12.0,28.0,41.866944067,-87.659859854
13222568,06/04/2021 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1633,16.0,38.0,,
25981,06/05/2021 01:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2531,25.0,29.0,41.904522401,-87.773016431
25976,06/05/2021 02:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,731,7.0,6.0,41.762674166,-87.632145073
25978,06/05/2021 05:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,726,7.0,16.0,41.776758052,-87.676275561
25979,06/05/2021 06:13:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,731,7.0,6.0,41.768315814,-87.634744943
12387700,06/05/2021 11:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1421,14.0,1.0,,
12723557,06/05/2021 12:01:00 AM,BATTERY,SIMPLE,APARTMENT,True,True,1732,17.0,30.0,,
25977,06/05/2021 12:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,931,9.0,15.0,41.806744563,-87.669062595
12412174,06/06/2021 03:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1211,12.0,26.0,,
12406192,06/07/2021 08:00:00 AM,THEFT,FROM BUILDING,RESIDENCE,False,False,2033,20.0,47.0,,
12388543,06/08/2021 03:00:00 PM,BATTERY,SIMPLE,SPORTS ARENA / STADIUM,True,False,132,1.0,4.0,,
12391770,06/08/2021 04:00:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,2023,20.0,48.0,,
12401550,06/08/2021 06:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1811,18.0,2.0,,
12404916,06/08/2021 10:30:00 AM,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,True,False,1132,11.0,28.0,,
25982,06/08/2021 12:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,True,False,915,9.0,3.0,41.825008437,-87.63269443
25983,06/09/2021 02:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,614,6.0,18.0,41.742921834,-87.674539337
25984,06/09/2021 08:36:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1222,12.0,27.0,41.882327675,-87.698778086
26286,06/09/2021 09:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,421,4.0,7.0,41.752935445,-87.5490632
25985,06/09/2021 12:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,False,False,611,6.0,17.0,41.751535302,-87.663464341
25988,06/10/2021 02:14:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,1132,11.0,24.0,41.866742491,-87.727638357
25987,06/10/2021 03:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,825,8.0,16.0,41.776421364,-87.682210861
25986,06/10/2021 07:33:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1111,11.0,37.0,41.897156398,-87.729088417
12741445,06/11/2021 02:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,True,923,9.0,14.0,,
26189,06/11/2021 02:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,2521,25.0,31.0,41.927863001,-87.750050297
25991,06/11/2021 02:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1133,11.0,24.0,41.869645028,-87.72023125
25990,06/11/2021 05:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,True,False,421,4.0,7.0,41.75702248,-87.558073456
25992,06/11/2021 10:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,922,9.0,15.0,41.807716063,-87.689307003
12391793,06/11/2021 10:44:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,True,False,1611,16.0,39.0,41.991164132,-87.776656659
25989,06/11/2021 12:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,523,5.0,34.0,41.670107447,-87.639248298
25994,06/12/2021 01:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,123,1.0,25.0,41.874803251,-87.63363791
25993,06/12/2021 02:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,623,6.0,6.0,41.758361509,-87.617681742
12983164,06/13/2021 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,133,1.0,4.0,,
25996,06/14/2021 02:16:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,522,5.0,34.0,41.692511434,-87.629194952
12393882,06/14/2021 03:30:00 AM,THEFT,OVER $500,STREET,False,False,1621,16.0,41.0,42.00786197,-87.764225463
25995,06/14/2021 05:21:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,True,722,7.0,20.0,41.774901923,-87.628422811
25997,06/14/2021 05:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1532,15.0,28.0,41.884926809,-87.752787642
25998,06/14/2021 11:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,935,9.0,3.0,41.798986504,-87.641633145
26000,06/15/2021 06:42:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,215,2.0,3.0,41.812395165,-87.624545404
26001,06/15/2021 07:47:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,712,7.0,16.0,41.780850996,-87.649674221
26004,06/15/2021 07:55:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,712,7.0,16.0,41.780850996,-87.649674221
26003,06/15/2021 07:55:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,712,7.0,16.0,41.780850996,-87.649674221
26002,06/15/2021 08:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,712,7.0,16.0,41.780850996,-87.649674221
26006,06/15/2021 10:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1133,11.0,24.0,41.872588258,-87.721521251
26005,06/15/2021 11:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,923,9.0,14.0,41.798854705,-87.685390881
12435158,06/15/2021 12:32:00 PM,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,True,False,1112,11.0,27.0,,
26254,06/15/2021 12:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,213,2.0,3.0,41.824933076,-87.623104662
25999,06/15/2021 12:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1824,18.0,2.0,41.902640036,-87.624562043
12396828,06/16/2021 11:20:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,2422,24.0,49.0,42.017140356,-87.666892219
26009,06/17/2021 03:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,621,6.0,6.0,41.756106295,-87.642438283
12774711,06/17/2021 09:00:00 AM,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,False,True,2521,25.0,31.0,,
26007,06/17/2021 09:03:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,313,3.0,20.0,41.781756818,-87.607217875
12498282,06/17/2021 09:30:20 AM,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,True,False,1134,11.0,28.0,,
12397800,06/17/2021 11:20:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1234,12.0,25.0,41.853113331,-87.674580704
12398551,06/17/2021 12:55:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,2433,24.0,48.0,,
26010,06/18/2021 03:54:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,835,8.0,18.0,41.749956477,-87.694146665
26011,06/18/2021 05:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,312,3.0,20.0,41.779196943,-87.615602304
26012,06/18/2021 07:31:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,934,9.0,20.0,41.795209941,-87.660974432
12401861,06/19/2021 02:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,2413,24.0,50.0,41.99656754,-87.695944868
26013,06/19/2021 02:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,712,7.0,16.0,41.780850996,-87.649674221
26014,06/19/2021 04:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,122,1.0,25.0,41.876615415,-87.636504247
12399567,06/19/2021 05:00:00 AM,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,614,6.0,18.0,41.735720069,-87.668226842
12399536,06/19/2021 05:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,715,7.0,15.0,,
26020,06/19/2021 08:18:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1422,14.0,26.0,41.910077354,-87.709785601
26015,06/19/2021 09:19:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1121,11.0,26.0,41.902814352,-87.708453036
26017,06/20/2021 01:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1211,12.0,26.0,41.899207928,-87.705343948
26019,06/20/2021 02:46:00 AM,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,True,False,1822,18.0,27.0,41.906366843,-87.646257471
26018,06/20/2021 06:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,True,624,6.0,6.0,41.756040473,-87.613829953
12401075,06/20/2021 08:30:00 PM,THEFT,OVER $500,STREET,False,False,1623,16.0,45.0,41.9704032,-87.764687725
26016,06/20/2021 09:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1432,14.0,32.0,41.920988379,-87.685490567
26311,06/20/2021 09:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,624,6.0,8.0,41.752378998,-87.601571791
26022,06/21/2021 04:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1123,11.0,28.0,41.885451698,-87.7120229
26023,06/21/2021 05:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,314,3.0,20.0,41.779623837,-87.594629708
26024,06/21/2021 09:21:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2233,22.0,34.0,41.704565596,-87.63431487
26026,06/21/2021 10:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,935,9.0,3.0,41.799074355,-87.633483109
26021,06/21/2021 10:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1012,10.0,24.0,41.858434376,-87.734728096
26025,06/21/2021 10:14:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,532,5.0,9.0,41.67865949,-87.620527559
26029,06/22/2021 07:08:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1121,11.0,26.0,41.902814352,-87.708453036
12402874,06/22/2021 07:30:00 PM,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1214,12.0,27.0,,
26027,06/22/2021 09:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,532,5.0,9.0,41.67986213,-87.621956595
26028,06/23/2021 06:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,915,9.0,3.0,41.824588446,-87.631326836
12523398,06/23/2021 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,APARTMENT,False,False,1034,10.0,25.0,,
26030,06/24/2021 03:56:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,835,8.0,18.0,41.739349342,-87.69407965
26031,06/24/2021 06:46:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1111,11.0,37.0,41.899891919,-87.74591908
12405453,06/25/2021 02:30:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,True,621,6.0,6.0,41.749981336,-87.641580469
26032,06/25/2021 05:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,False,1632,16.0,38.0,41.951879543,-87.807235503
26034,06/25/2021 10:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,835,8.0,18.0,41.749956477,-87.694146665
26036,06/26/2021 04:51:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,624,6.0,6.0,41.751254843,-87.606920408
26037,06/26/2021 05:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,False,1211,12.0,1.0,41.901141788,-87.692773339
26035,06/26/2021 06:47:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,711,7.0,16.0,41.782546783,-87.640937231
26038,06/26/2021 09:24:00 AM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,False,False,1711,17.0,50.0,41.995219444,-87.713354912
12677776,06/26/2021 12:00:00 AM,DECEPTIVE PRACTICE,FORGERY,APARTMENT,False,False,1922,19.0,47.0,,
12442171,06/27/2021 03:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,321,3.0,20.0,,
